(15165)SPMM,191,153,0 --> 2
(15166)SPMM,191,154,0 --> 2
(15167)SPMM,191,155,0 --> 2
(15168)SPMM,191,156,0 --> 2
(15169)SPMM,191,157,0 --> 2
(15170)SPMM,191,158,0 --> 2
(15171)SPMM,191,159,0 --> 2
(15172)SPMM,191,160,0 --> 2
(15173)SPMM,191,161,0 --> 2
(15174)SPMM,191,162,0 --> 2
(15175)SPMM,191,163,0 --> 2
(15176)SPMM,191,164,0 --> 2
(15177)SPMM,191,165,0 --> 2
(15178)SPMM,191,166,0 --> 2
(15179)SPMM,191,167,0 --> 2
(15180)SPMM,191,168,0 --> 2
(15181)SPMM,191,169,0 --> 2
(15182)SPMM,191,170,0 --> 2
(15183)SPMM,191,171,0 --> 2
(15184)SPMM,191,172,0 --> 2
(15185)SPMM,191,173,0 --> 2
(15186)SPMM,191,174,0 --> 2
(15187)SPMM,191,175,0 --> 2
(15188)SPMM,191,176,0 --> 2
(15189)SPMM,191,177,0 --> 2
(15190)SPMM,191,178,0 --> 2
(15191)SPMM,191,179,0 --> 2
(15192)SPMM,191,180,0 --> 2
(15193)SPMM,191,181,0 --> 2
(15194)SPMM,191,182,0 --> 2
(15195)SPMM,191,183,0 --> 2
(15196)SPMM,191,184,0 --> 2
(15197)SPMM,191,185,0 --> 2
(15198)SPMM,191,186,0 --> 2
(15199)SPMM,191,187,0 --> 2
(15200)SPMM,191,188,0 --> 2
(15201)SPMM,191,189,0 --> 2
(15202)SPMM,191,190,0 --> 2
(15203)SPMM,191,191,0 --> 2
(15204)SPMM,191,192,0 --> 2
(15205)SPMM,191,193,0 --> 2
(15206)SPMM,191,194,0 --> 2
(15207)SPMM,191,195,0 --> 2
(15208)SPMM,191,196,0 --> 2
(15209)SPMM,191,197,0 --> 2
(15210)SPMM,191,198,0 --> 2
(15211)SPMM,191,199,0 --> 2
(15212)SPMM,191,200,0 --> 2
(15213)SPMM,191,201,0 --> 2
(15214)SPMM,191,202,0 --> 2
(15215)SETZERO,192,1 --> 114
(15216)SPMM,192,60,0 --> 2
(15217)SPMM,192,62,0 --> 2
(15218)SPMM,192,64,0 --> 2
(15219)SPMM,192,65,0 --> 2
(15220)SPMM,192,66,0 --> 2
(15221)SPMM,192,67,0 --> 2
(15222)SPMM,192,68,0 --> 2
(15223)SPMM,192,69,0 --> 2
(15224)SPMM,192,70,0 --> 2
(15225)SPMM,192,71,0 --> 2
(15226)SPMM,192,72,0 --> 2
(15227)SPMM,192,73,0 --> 2
(15228)SPMM,192,74,0 --> 2
(15229)SPMM,192,86,0 --> 2
(15230)SPMM,192,88,0 --> 2
(15231)SPMM,192,89,0 --> 2
(15232)SPMM,192,90,0 --> 2
(15233)SPMM,192,91,0 --> 2
(15234)SPMM,192,92,0 --> 2
(15235)SPMM,192,93,0 --> 2
(15236)SPMM,192,94,0 --> 2
(15237)SPMM,192,96,0 --> 2
(15238)SPMM,192,97,0 --> 2
(15239)SPMM,192,105,0 --> 2
(15240)SPMM,192,106,0 --> 2
(15241)SPMM,192,107,0 --> 2
(15242)SPMM,192,108,0 --> 2
(15243)SPMM,192,109,0 --> 2
(15244)SPMM,192,110,0 --> 2
(15245)SPMM,192,111,0 --> 2
(15246)SPMM,192,113,0 --> 2
(15247)SPMM,192,115,0 --> 2
(15248)SPMM,192,116,0 --> 2
(15249)SPMM,192,117,0 --> 2
(15250)SPMM,192,118,0 --> 2
(15251)SPMM,192,119,0 --> 2
(15252)SPMM,192,120,0 --> 2
(15253)SPMM,192,121,0 --> 2
(15254)SPMM,192,122,0 --> 2
(15255)SPMM,192,123,0 --> 2
(15256)SPMM,192,124,0 --> 2
(15257)SPMM,192,126,0 --> 2
(15258)SPMM,192,127,0 --> 2
(15259)SPMM,192,128,0 --> 2
(15260)SPMM,192,129,0 --> 2
(15261)SPMM,192,130,0 --> 2
(15262)SPMM,192,131,0 --> 2
(15263)SPMM,192,132,0 --> 2
(15264)SPMM,192,134,0 --> 2
(15265)SPMM,192,135,0 --> 2
(15266)SPMM,192,136,0 --> 2
(15267)SPMM,192,137,0 --> 2
(15268)SPMM,192,138,0 --> 2
(15269)SPMM,192,139,0 --> 2
(15270)SPMM,192,140,0 --> 2
(15271)SPMM,192,141,0 --> 2
(15272)SPMM,192,142,0 --> 2
(15273)SPMM,192,143,0 --> 2
(15274)SPMM,192,144,0 --> 2
(15275)SPMM,192,145,0 --> 2
(15276)SPMM,192,146,0 --> 2
(15277)SPMM,192,147,0 --> 2
(15278)SPMM,192,148,0 --> 2
(15279)SPMM,192,149,0 --> 2
(15280)SPMM,192,150,0 --> 2
(15281)SPMM,192,151,0 --> 2
(15282)SPMM,192,152,0 --> 2
(15283)SPMM,192,153,0 --> 2
(15284)SPMM,192,154,0 --> 2
(15285)SPMM,192,155,0 --> 2
(15286)SPMM,192,156,0 --> 2
(15287)SPMM,192,157,0 --> 2
(15288)SPMM,192,158,0 --> 2
(15289)SPMM,192,159,0 --> 2
(15290)SPMM,192,161,0 --> 2
(15291)SPMM,192,162,0 --> 2
(15292)SPMM,192,163,0 --> 2
(15293)SPMM,192,164,0 --> 2
(15294)SPMM,192,165,0 --> 2
(15295)SPMM,192,166,0 --> 2
(15296)SPMM,192,167,0 --> 2
(15297)SPMM,192,168,0 --> 2
(15298)SPMM,192,169,0 --> 2
(15299)SPMM,192,170,0 --> 2
(15300)SPMM,192,171,0 --> 2
(15301)SPMM,192,172,0 --> 2
(15302)SPMM,192,173,0 --> 2
(15303)SPMM,192,174,0 --> 2
(15304)SPMM,192,175,0 --> 2
(15305)SPMM,192,176,0 --> 2
(15306)SPMM,192,177,0 --> 2
(15307)SPMM,192,178,0 --> 2
(15308)SPMM,192,179,0 --> 2
(15309)SPMM,192,180,0 --> 2
(15310)SPMM,192,182,0 --> 2
(15311)SPMM,192,183,0 --> 2
(15312)SPMM,192,184,0 --> 2
(15313)SPMM,192,185,0 --> 2
(15314)SPMM,192,186,0 --> 2
(15315)SPMM,192,187,0 --> 2
(15316)SPMM,192,188,0 --> 2
(15317)SPMM,192,189,0 --> 2
(15318)SPMM,192,190,0 --> 2
(15319)SPMM,192,191,0 --> 2
(15320)SPMM,192,192,0 --> 2
(15321)SPMM,192,193,0 --> 2
(15322)SPMM,192,194,0 --> 2
(15323)SPMM,192,195,0 --> 2
(15324)SPMM,192,196,0 --> 2
(15325)SPMM,192,198,0 --> 2
(15326)SPMM,192,199,0 --> 2
(15327)SPMM,192,200,0 --> 2
(15328)SPMM,192,201,0 --> 2
(15329)SPMM,192,202,0 --> 2
(15330)SETZERO,193,1 --> 103
(15331)SPMM,193,60,0 --> 2
(15332)SPMM,193,61,0 --> 2
(15333)SPMM,193,62,0 --> 2
(15334)SPMM,193,65,0 --> 2
(15335)SPMM,193,66,0 --> 2
(15336)SPMM,193,67,0 --> 2
(15337)SPMM,193,68,0 --> 2
(15338)SPMM,193,69,0 --> 2
(15339)SPMM,193,70,0 --> 2
(15340)SPMM,193,71,0 --> 2
(15341)SPMM,193,86,0 --> 2
(15342)SPMM,193,87,0 --> 2
(15343)SPMM,193,88,0 --> 2
(15344)SPMM,193,90,0 --> 2
(15345)SPMM,193,91,0 --> 2
(15346)SPMM,193,92,0 --> 2
(15347)SPMM,193,93,0 --> 2
(15348)SPMM,193,94,0 --> 2
(15349)SPMM,193,95,0 --> 2
(15350)SPMM,193,105,0 --> 2
(15351)SPMM,193,106,0 --> 2
(15352)SPMM,193,108,0 --> 2
(15353)SPMM,193,109,0 --> 2
(15354)SPMM,193,110,0 --> 2
(15355)SPMM,193,111,0 --> 2
(15356)SPMM,193,113,0 --> 2
(15357)SPMM,193,115,0 --> 2
(15358)SPMM,193,116,0 --> 2
(15359)SPMM,193,117,0 --> 2
(15360)SPMM,193,118,0 --> 2
(15361)SPMM,193,119,0 --> 2
(15362)SPMM,193,120,0 --> 2
(15363)SPMM,193,121,0 --> 2
(15364)SPMM,193,122,0 --> 2
(15365)SPMM,193,123,0 --> 2
(15366)SPMM,193,124,0 --> 2
(15367)SPMM,193,126,0 --> 2
(15368)SPMM,193,127,0 --> 2
(15369)SPMM,193,128,0 --> 2
(15370)SPMM,193,129,0 --> 2
(15371)SPMM,193,131,0 --> 2
(15372)SPMM,193,132,0 --> 2
(15373)SPMM,193,133,0 --> 2
(15374)SPMM,193,134,0 --> 2
(15375)SPMM,193,135,0 --> 2
(15376)SPMM,193,136,0 --> 2
(15377)SPMM,193,138,0 --> 2
(15378)SPMM,193,139,0 --> 2
(15379)SPMM,193,140,0 --> 2
(15380)SPMM,193,141,0 --> 2
(15381)SPMM,193,143,0 --> 2
(15382)SPMM,193,144,0 --> 2
(15383)SPMM,193,145,0 --> 2
(15384)SPMM,193,146,0 --> 2
(15385)SPMM,193,148,0 --> 2
(15386)SPMM,193,149,0 --> 2
(15387)SPMM,193,150,0 --> 2
(15388)SPMM,193,152,0 --> 2
(15389)SPMM,193,155,0 --> 2
(15390)SPMM,193,156,0 --> 2
(15391)SPMM,193,157,0 --> 2
(15392)SPMM,193,158,0 --> 2
(15393)SPMM,193,159,0 --> 2
(15394)SPMM,193,161,0 --> 2
(15395)SPMM,193,163,0 --> 2
(15396)SPMM,193,164,0 --> 2
(15397)SPMM,193,165,0 --> 2
(15398)SPMM,193,167,0 --> 2
(15399)SPMM,193,168,0 --> 2
(15400)SPMM,193,170,0 --> 2
(15401)SPMM,193,171,0 --> 2
(15402)SPMM,193,172,0 --> 2
(15403)SPMM,193,173,0 --> 2
(15404)SPMM,193,174,0 --> 2
(15405)SPMM,193,175,0 --> 2
(15406)SPMM,193,176,0 --> 2
(15407)SPMM,193,177,0 --> 2
(15408)SPMM,193,178,0 --> 2
(15409)SPMM,193,179,0 --> 2
(15410)SPMM,193,180,0 --> 2
(15411)SPMM,193,181,0 --> 2
(15412)SPMM,193,182,0 --> 2
(15413)SPMM,193,183,0 --> 2
(15414)SPMM,193,184,0 --> 2
(15415)SPMM,193,185,0 --> 2
(15416)SPMM,193,186,0 --> 2
(15417)SPMM,193,187,0 --> 2
(15418)SPMM,193,188,0 --> 2
(15419)SPMM,193,189,0 --> 2
(15420)SPMM,193,190,0 --> 2
(15421)SPMM,193,191,0 --> 2
(15422)SPMM,193,192,0 --> 2
(15423)SPMM,193,193,0 --> 2
(15424)SPMM,193,194,0 --> 2
(15425)SPMM,193,195,0 --> 2
(15426)SPMM,193,196,0 --> 2
(15427)SPMM,193,197,0 --> 2
(15428)SPMM,193,198,0 --> 2
(15429)SPMM,193,199,0 --> 2
(15430)SPMM,193,200,0 --> 2
(15431)SPMM,193,201,0 --> 2
(15432)SPMM,193,202,0 --> 2
(15433)SPMM,193,203,0 --> 2
(15434)SETZERO,194,1 --> 103
(15435)SPMM,194,60,0 --> 2
(15436)SPMM,194,61,0 --> 2
(15437)SPMM,194,62,0 --> 2
(15438)SPMM,194,63,0 --> 2
(15439)SPMM,194,65,0 --> 2
(15440)SPMM,194,66,0 --> 2
(15441)SPMM,194,67,0 --> 2
(15442)SPMM,194,68,0 --> 2
(15443)SPMM,194,69,0 --> 2
(15444)SPMM,194,70,0 --> 2
(15445)SPMM,194,71,0 --> 2
(15446)SPMM,194,86,0 --> 2
(15447)SPMM,194,87,0 --> 2
(15448)SPMM,194,88,0 --> 2
(15449)SPMM,194,89,0 --> 2
(15450)SPMM,194,90,0 --> 2
(15451)SPMM,194,91,0 --> 2
(15452)SPMM,194,92,0 --> 2
(15453)SPMM,194,93,0 --> 2
(15454)SPMM,194,94,0 --> 2
(15455)SPMM,194,106,0 --> 2
(15456)SPMM,194,107,0 --> 2
(15457)SPMM,194,108,0 --> 2
(15458)SPMM,194,110,0 --> 2
(15459)SPMM,194,113,0 --> 2
(15460)SPMM,194,114,0 --> 2
(15461)SPMM,194,115,0 --> 2
(15462)SPMM,194,116,0 --> 2
(15463)SPMM,194,117,0 --> 2
(15464)SPMM,194,119,0 --> 2
(15465)SPMM,194,121,0 --> 2
(15466)SPMM,194,122,0 --> 2
(15467)SPMM,194,123,0 --> 2
(15468)SPMM,194,124,0 --> 2
(15469)SPMM,194,125,0 --> 2
(15470)SPMM,194,131,0 --> 2
(15471)SPMM,194,135,0 --> 2
(15472)SPMM,194,136,0 --> 2
(15473)SPMM,194,137,0 --> 2
(15474)SPMM,194,138,0 --> 2
(15475)SPMM,194,139,0 --> 2
(15476)SPMM,194,140,0 --> 2
(15477)SPMM,194,141,0 --> 2
(15478)SPMM,194,142,0 --> 2
(15479)SPMM,194,143,0 --> 2
(15480)SPMM,194,144,0 --> 2
(15481)SPMM,194,145,0 --> 2
(15482)SPMM,194,146,0 --> 2
(15483)SPMM,194,147,0 --> 2
(15484)SPMM,194,148,0 --> 2
(15485)SPMM,194,149,0 --> 2
(15486)SPMM,194,150,0 --> 2
(15487)SPMM,194,151,0 --> 2
(15488)SPMM,194,152,0 --> 2
(15489)SPMM,194,153,0 --> 2
(15490)SPMM,194,154,0 --> 2
(15491)SPMM,194,155,0 --> 2
(15492)SPMM,194,156,0 --> 2
(15493)SPMM,194,157,0 --> 2
(15494)SPMM,194,158,0 --> 2
(15495)SPMM,194,159,0 --> 2
(15496)SPMM,194,160,0 --> 2
(15497)SPMM,194,161,0 --> 2
(15498)SPMM,194,162,0 --> 2
(15499)SPMM,194,163,0 --> 2
(15500)SPMM,194,164,0 --> 2
(15501)SPMM,194,165,0 --> 2
(15502)SPMM,194,167,0 --> 2
(15503)SPMM,194,168,0 --> 2
(15504)SPMM,194,169,0 --> 2
(15505)SPMM,194,170,0 --> 2
(15506)SPMM,194,171,0 --> 2
(15507)SPMM,194,172,0 --> 2
(15508)SPMM,194,173,0 --> 2
(15509)SPMM,194,174,0 --> 2
(15510)SPMM,194,175,0 --> 2
(15511)SPMM,194,176,0 --> 2
(15512)SPMM,194,177,0 --> 2
(15513)SPMM,194,178,0 --> 2
(15514)SPMM,194,179,0 --> 2
(15515)SPMM,194,180,0 --> 2
(15516)SPMM,194,181,0 --> 2
(15517)SPMM,194,182,0 --> 2
(15518)SPMM,194,183,0 --> 2
(15519)SPMM,194,184,0 --> 2
(15520)SPMM,194,185,0 --> 2
(15521)SPMM,194,186,0 --> 2
(15522)SPMM,194,187,0 --> 2
(15523)SPMM,194,188,0 --> 2
(15524)SPMM,194,189,0 --> 2
(15525)SPMM,194,190,0 --> 2
(15526)SPMM,194,191,0 --> 2
(15527)SPMM,194,192,0 --> 2
(15528)SPMM,194,193,0 --> 2
(15529)SPMM,194,194,0 --> 2
(15530)SPMM,194,195,0 --> 2
(15531)SPMM,194,196,0 --> 2
(15532)SPMM,194,197,0 --> 2
(15533)SPMM,194,198,0 --> 2
(15534)SPMM,194,199,0 --> 2
(15535)SPMM,194,200,0 --> 2
(15536)SPMM,194,201,0 --> 2
(15537)SPMM,194,202,0 --> 2
(15538)SETZERO,195,1 --> 106
(15539)SPMM,195,60,0 --> 2
(15540)SPMM,195,61,0 --> 2
(15541)SPMM,195,62,0 --> 2
(15542)SPMM,195,66,0 --> 2
(15543)SPMM,195,67,0 --> 2
(15544)SPMM,195,68,0 --> 2
(15545)SPMM,195,69,0 --> 2
(15546)SPMM,195,70,0 --> 2
(15547)SPMM,195,71,0 --> 2
(15548)SPMM,195,72,0 --> 2
(15549)SPMM,195,74,0 --> 2
(15550)SPMM,195,86,0 --> 2
(15551)SPMM,195,87,0 --> 2
(15552)SPMM,195,88,0 --> 2
(15553)SPMM,195,91,0 --> 2
(15554)SPMM,195,92,0 --> 2
(15555)SPMM,195,93,0 --> 2
(15556)SPMM,195,94,0 --> 2
(15557)SPMM,195,96,0 --> 2
(15558)SPMM,195,97,0 --> 2
(15559)SPMM,195,106,0 --> 2
(15560)SPMM,195,107,0 --> 2
(15561)SPMM,195,108,0 --> 2
(15562)SPMM,195,109,0 --> 2
(15563)SPMM,195,110,0 --> 2
(15564)SPMM,195,111,0 --> 2
(15565)SPMM,195,112,0 --> 2
(15566)SPMM,195,114,0 --> 2
(15567)SPMM,195,115,0 --> 2
(15568)SPMM,195,116,0 --> 2
(15569)SPMM,195,117,0 --> 2
(15570)SPMM,195,118,0 --> 2
(15571)SPMM,195,119,0 --> 2
(15572)SPMM,195,120,0 --> 2
(15573)SPMM,195,121,0 --> 2
(15574)SPMM,195,122,0 --> 2
(15575)SPMM,195,123,0 --> 2
(15576)SPMM,195,124,0 --> 2
(15577)SPMM,195,125,0 --> 2
(15578)SPMM,195,126,0 --> 2
(15579)SPMM,195,127,0 --> 2
(15580)SPMM,195,129,0 --> 2
(15581)SPMM,195,130,0 --> 2
(15582)SPMM,195,133,0 --> 2
(15583)SPMM,195,134,0 --> 2
(15584)SPMM,195,135,0 --> 2
(15585)SPMM,195,136,0 --> 2
(15586)SPMM,195,138,0 --> 2
(15587)SPMM,195,139,0 --> 2
(15588)SPMM,195,140,0 --> 2
(15589)SPMM,195,141,0 --> 2
(15590)SPMM,195,142,0 --> 2
(15591)SPMM,195,143,0 --> 2
(15592)SPMM,195,144,0 --> 2
(15593)SPMM,195,145,0 --> 2
(15594)SPMM,195,146,0 --> 2
(15595)SPMM,195,147,0 --> 2
(15596)SPMM,195,148,0 --> 2
(15597)SPMM,195,149,0 --> 2
(15598)SPMM,195,150,0 --> 2
(15599)SPMM,195,152,0 --> 2
(15600)SPMM,195,153,0 --> 2
(15601)SPMM,195,154,0 --> 2
(15602)SPMM,195,155,0 --> 2
(15603)SPMM,195,156,0 --> 2
(15604)SPMM,195,157,0 --> 2
(15605)SPMM,195,158,0 --> 2
(15606)SPMM,195,159,0 --> 2
(15607)SPMM,195,161,0 --> 2
(15608)SPMM,195,163,0 --> 2
(15609)SPMM,195,164,0 --> 2
(15610)SPMM,195,165,0 --> 2
(15611)SPMM,195,166,0 --> 2
(15612)SPMM,195,167,0 --> 2
(15613)SPMM,195,168,0 --> 2
(15614)SPMM,195,170,0 --> 2
(15615)SPMM,195,171,0 --> 2
(15616)SPMM,195,172,0 --> 2
(15617)SPMM,195,174,0 --> 2
(15618)SPMM,195,175,0 --> 2
(15619)SPMM,195,176,0 --> 2
(15620)SPMM,195,177,0 --> 2
(15621)SPMM,195,178,0 --> 2
(15622)SPMM,195,179,0 --> 2
(15623)SPMM,195,180,0 --> 2
(15624)SPMM,195,181,0 --> 2
(15625)SPMM,195,182,0 --> 2
(15626)SPMM,195,184,0 --> 2
(15627)SPMM,195,185,0 --> 2
(15628)SPMM,195,186,0 --> 2
(15629)SPMM,195,187,0 --> 2
(15630)SPMM,195,188,0 --> 2
(15631)SPMM,195,189,0 --> 2
(15632)SPMM,195,190,0 --> 2
(15633)SPMM,195,191,0 --> 2
(15634)SPMM,195,192,0 --> 2
(15635)SPMM,195,193,0 --> 2
(15636)SPMM,195,194,0 --> 2
(15637)SPMM,195,195,0 --> 2
(15638)SPMM,195,196,0 --> 2
(15639)SPMM,195,197,0 --> 2
(15640)SPMM,195,198,0 --> 2
(15641)SPMM,195,199,0 --> 2
(15642)SPMM,195,200,0 --> 2
(15643)SPMM,195,201,0 --> 2
(15644)SPMM,195,202,0 --> 2
(15645)SETZERO,196,1 --> 115
(15646)SPMM,196,60,0 --> 2
(15647)SPMM,196,61,0 --> 2
(15648)SPMM,196,62,0 --> 2
(15649)SPMM,196,63,0 --> 2
(15650)SPMM,196,64,0 --> 2
(15651)SPMM,196,65,0 --> 2
(15652)SPMM,196,66,0 --> 2
(15653)SPMM,196,67,0 --> 2
(15654)SPMM,196,68,0 --> 2
(15655)SPMM,196,69,0 --> 2
(15656)SPMM,196,70,0 --> 2
(15657)SPMM,196,71,0 --> 2
(15658)SPMM,196,73,0 --> 2
(15659)SPMM,196,75,0 --> 2
(15660)SPMM,196,86,0 --> 2
(15661)SPMM,196,87,0 --> 2
(15662)SPMM,196,88,0 --> 2
(15663)SPMM,196,89,0 --> 2
(15664)SPMM,196,90,0 --> 2
(15665)SPMM,196,91,0 --> 2
(15666)SPMM,196,92,0 --> 2
(15667)SPMM,196,93,0 --> 2
(15668)SPMM,196,94,0 --> 2
(15669)SPMM,196,96,0 --> 2
(15670)SPMM,196,97,0 --> 2
(15671)SPMM,196,105,0 --> 2
(15672)SPMM,196,106,0 --> 2
(15673)SPMM,196,107,0 --> 2
(15674)SPMM,196,108,0 --> 2
(15675)SPMM,196,109,0 --> 2
(15676)SPMM,196,110,0 --> 2
(15677)SPMM,196,111,0 --> 2
(15678)SPMM,196,112,0 --> 2
(15679)SPMM,196,113,0 --> 2
(15680)SPMM,196,114,0 --> 2
(15681)SPMM,196,115,0 --> 2
(15682)SPMM,196,116,0 --> 2
(15683)SPMM,196,117,0 --> 2
(15684)SPMM,196,119,0 --> 2
(15685)SPMM,196,120,0 --> 2
(15686)SPMM,196,121,0 --> 2
(15687)SPMM,196,122,0 --> 2
(15688)SPMM,196,123,0 --> 2
(15689)SPMM,196,124,0 --> 2
(15690)SPMM,196,125,0 --> 2
(15691)SPMM,196,126,0 --> 2
(15692)SPMM,196,128,0 --> 2
(15693)SPMM,196,129,0 --> 2
(15694)SPMM,196,131,0 --> 2
(15695)SPMM,196,132,0 --> 2
(15696)SPMM,196,133,0 --> 2
(15697)SPMM,196,134,0 --> 2
(15698)SPMM,196,135,0 --> 2
(15699)SPMM,196,136,0 --> 2
(15700)SPMM,196,138,0 --> 2
(15701)SPMM,196,139,0 --> 2
(15702)SPMM,196,140,0 --> 2
(15703)SPMM,196,144,0 --> 2
(15704)SPMM,196,145,0 --> 2
(15705)SPMM,196,146,0 --> 2
(15706)SPMM,196,148,0 --> 2
(15707)SPMM,196,149,0 --> 2
(15708)SPMM,196,150,0 --> 2
(15709)SPMM,196,151,0 --> 2
(15710)SPMM,196,152,0 --> 2
(15711)SPMM,196,153,0 --> 2
(15712)SPMM,196,154,0 --> 2
(15713)SPMM,196,155,0 --> 2
(15714)SPMM,196,156,0 --> 2
(15715)SPMM,196,157,0 --> 2
(15716)SPMM,196,158,0 --> 2
(15717)SPMM,196,159,0 --> 2
(15718)SPMM,196,160,0 --> 2
(15719)SPMM,196,161,0 --> 2
(15720)SPMM,196,162,0 --> 2
(15721)SPMM,196,163,0 --> 2
(15722)SPMM,196,164,0 --> 2
(15723)SPMM,196,165,0 --> 2
(15724)SPMM,196,166,0 --> 2
(15725)SPMM,196,167,0 --> 2
(15726)SPMM,196,168,0 --> 2
(15727)SPMM,196,169,0 --> 2
(15728)SPMM,196,170,0 --> 2
(15729)SPMM,196,171,0 --> 2
(15730)SPMM,196,172,0 --> 2
(15731)SPMM,196,173,0 --> 2
(15732)SPMM,196,174,0 --> 2
(15733)SPMM,196,175,0 --> 2
(15734)SPMM,196,176,0 --> 2
(15735)SPMM,196,177,0 --> 2
(15736)SPMM,196,178,0 --> 2
(15737)SPMM,196,179,0 --> 2
(15738)SPMM,196,180,0 --> 2
(15739)SPMM,196,181,0 --> 2
(15740)SPMM,196,182,0 --> 2
(15741)SPMM,196,183,0 --> 2
(15742)SPMM,196,184,0 --> 2
(15743)SPMM,196,185,0 --> 2
(15744)SPMM,196,186,0 --> 2
(15745)SPMM,196,187,0 --> 2
(15746)SPMM,196,188,0 --> 2
(15747)SPMM,196,189,0 --> 2
(15748)SPMM,196,190,0 --> 2
(15749)SPMM,196,191,0 --> 2
(15750)SPMM,196,192,0 --> 2
(15751)SPMM,196,193,0 --> 2
(15752)SPMM,196,194,0 --> 2
(15753)SPMM,196,195,0 --> 2
(15754)SPMM,196,196,0 --> 2
(15755)SPMM,196,197,0 --> 2
(15756)SPMM,196,198,0 --> 2
(15757)SPMM,196,199,0 --> 2
(15758)SPMM,196,200,0 --> 2
(15759)SPMM,196,201,0 --> 2
(15760)SPMM,196,202,0 --> 2
(15761)SETZERO,197,1 --> 114
(15762)SPMM,197,60,0 --> 2
(15763)SPMM,197,62,0 --> 2
(15764)SPMM,197,63,0 --> 2
(15765)SPMM,197,64,0 --> 2
(15766)SPMM,197,65,0 --> 2
(15767)SPMM,197,66,0 --> 2
(15768)SPMM,197,67,0 --> 2
(15769)SPMM,197,68,0 --> 2
(15770)SPMM,197,69,0 --> 2
(15771)SPMM,197,70,0 --> 2
(15772)SPMM,197,71,0 --> 2
(15773)SPMM,197,72,0 --> 2
(15774)SPMM,197,73,0 --> 2
(15775)SPMM,197,86,0 --> 2
(15776)SPMM,197,88,0 --> 2
(15777)SPMM,197,90,0 --> 2
(15778)SPMM,197,91,0 --> 2
(15779)SPMM,197,92,0 --> 2
(15780)SPMM,197,93,0 --> 2
(15781)SPMM,197,94,0 --> 2
(15782)SPMM,197,96,0 --> 2
(15783)SPMM,197,105,0 --> 2
(15784)SPMM,197,106,0 --> 2
(15785)SPMM,197,107,0 --> 2
(15786)SPMM,197,108,0 --> 2
(15787)SPMM,197,109,0 --> 2
(15788)SPMM,197,110,0 --> 2
(15789)SPMM,197,111,0 --> 2
(15790)SPMM,197,112,0 --> 2
(15791)SPMM,197,113,0 --> 2
(15792)SPMM,197,114,0 --> 2
(15793)SPMM,197,115,0 --> 2
(15794)SPMM,197,116,0 --> 2
(15795)SPMM,197,117,0 --> 2
(15796)SPMM,197,118,0 --> 2
(15797)SPMM,197,119,0 --> 2
(15798)SPMM,197,120,0 --> 2
(15799)SPMM,197,121,0 --> 2
(15800)SPMM,197,122,0 --> 2
(15801)SPMM,197,123,0 --> 2
(15802)SPMM,197,124,0 --> 2
(15803)SPMM,197,125,0 --> 2
(15804)SPMM,197,126,0 --> 2
(15805)SPMM,197,128,0 --> 2
(15806)SPMM,197,129,0 --> 2
(15807)SPMM,197,131,0 --> 2
(15808)SPMM,197,132,0 --> 2
(15809)SPMM,197,133,0 --> 2
(15810)SPMM,197,134,0 --> 2
(15811)SPMM,197,135,0 --> 2
(15812)SPMM,197,136,0 --> 2
(15813)SPMM,197,137,0 --> 2
(15814)SPMM,197,138,0 --> 2
(15815)SPMM,197,139,0 --> 2
(15816)SPMM,197,140,0 --> 2
(15817)SPMM,197,141,0 --> 2
(15818)SPMM,197,142,0 --> 2
(15819)SPMM,197,143,0 --> 2
(15820)SPMM,197,144,0 --> 2
(15821)SPMM,197,145,0 --> 2
(15822)SPMM,197,146,0 --> 2
(15823)SPMM,197,147,0 --> 2
(15824)SPMM,197,148,0 --> 2
(15825)SPMM,197,149,0 --> 2
(15826)SPMM,197,150,0 --> 2
(15827)SPMM,197,151,0 --> 2
(15828)SPMM,197,152,0 --> 2
(15829)SPMM,197,153,0 --> 2
(15830)SPMM,197,155,0 --> 2
(15831)SPMM,197,157,0 --> 2
(15832)SPMM,197,158,0 --> 2
(15833)SPMM,197,159,0 --> 2
(15834)SPMM,197,160,0 --> 2
(15835)SPMM,197,161,0 --> 2
(15836)SPMM,197,162,0 --> 2
(15837)SPMM,197,163,0 --> 2
(15838)SPMM,197,164,0 --> 2
(15839)SPMM,197,165,0 --> 2
(15840)SPMM,197,166,0 --> 2
(15841)SPMM,197,167,0 --> 2
(15842)SPMM,197,168,0 --> 2
(15843)SPMM,197,169,0 --> 2
(15844)SPMM,197,170,0 --> 2
(15845)SPMM,197,171,0 --> 2
(15846)SPMM,197,172,0 --> 2
(15847)SPMM,197,173,0 --> 2
(15848)SPMM,197,174,0 --> 2
(15849)SPMM,197,175,0 --> 2
(15850)SPMM,197,176,0 --> 2
(15851)SPMM,197,177,0 --> 2
(15852)SPMM,197,178,0 --> 2
(15853)SPMM,197,179,0 --> 2
(15854)SPMM,197,180,0 --> 2
(15855)SPMM,197,181,0 --> 2
(15856)SPMM,197,182,0 --> 2
(15857)SPMM,197,183,0 --> 2
(15858)SPMM,197,184,0 --> 2
(15859)SPMM,197,185,0 --> 2
(15860)SPMM,197,186,0 --> 2
(15861)SPMM,197,187,0 --> 2
(15862)SPMM,197,188,0 --> 2
(15863)SPMM,197,189,0 --> 2
(15864)SPMM,197,190,0 --> 2
